,ID,Sn_ratio,Se_ratio,dopant1_num,dopant1_ratio,dopant2_num,dopant2_ratio,dopant3_num,dopant3_ratio,direction,Temp,category,el_cond,seebeck,thermal,ZT
2165,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,400,2,1.3012486696243286,-209.44619750976562,0.5161356508731842,0.004423860179133063
2166,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,420,2,3.4190247103571894,-211.76705932617188,0.5119217455387115,0.012579540096592986
2167,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,440,2,4.901017189025879,-227.3917022705078,0.4568873167037964,0.024405012011920624
2168,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,460,2,4.762449169158936,-246.91792907714844,0.4146109461784363,0.03221459479189128
2169,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,480,2,3.3012413501739504,-250.9687042236328,0.4380210816860199,0.022785713745093927
2170,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,500,2,2.935940647125244,-272.0627899169922,0.41354547142982484,0.026274369380003625
2171,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,520,2,2.7043424606323243,-283.88726196289065,0.4187703847885132,0.02706330811061195
2172,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,540,2,3.5251062512397766,-321.8970092773437,0.42822757363319397,0.04606013715133554
2173,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,560,2,1.0896728515625,-326.0870666503906,0.4240100085735321,0.015302951362867603
2174,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,580,2,5.715553975105285,-339.78032836914065,0.4101079523563385,0.09332212011970573
2175,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,600,2,5.497578716278076,-340.3836730957031,0.38425192832946775,0.09945900086635123
2176,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,620,2,4.230637121200561,-352.50859375,0.38461377620697024,0.08474460260363986
2177,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,640,2,11.42393980026245,-350.877490234375,0.38223915100097655,0.23548959777036096
2178,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,660,2,10.682589149475097,-351.38365478515624,0.380074679851532,0.22904174002933833
2179,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,680,2,16.486433219909667,-344.2416931152344,0.3601494669914246,0.368875475487755
2180,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,700,2,17.767299842834472,-347.82094116210936,0.3466650605201721,0.43403110149192037
2181,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,720,2,16.882993316650392,-358.5653381347656,0.3492532253265381,0.44748463630815954
2182,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,740,2,25.150294494628906,-360.6936828613281,0.3533426284790039,0.6852607094050178
2183,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,760,2,23.46259002685547,-361.43732299804685,0.3393315255641937,0.6864854370479926
2184,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,780,2,23.745573043823242,-363.7752746582031,0.35406618714332583,0.6922439324247707
2185,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,800,2,31.448563003540038,-372.5423278808594,0.36424810290336607,0.9586161518658197
2186,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,820,2,33.91615371704101,-360.23667602539064,0.40953403115272524,0.8812645579776093
2187,TY1081,0.99,0.9801,17,0.01,52,0.0099,0,0,1,300,2,1.1244896292686462,-163.29388427734375,0.9559577107429504,0.0009409745296771884
